ID	species	date	latitude	longitude	dayOfYear
2a783106-62d5-4b4a-ab68-bc2fa4951ae0	COLLINSIA VERNA	1933.36438356164	40.328861	-80.112506	133
7ce23b75-8df5-4c3d-8090-32adc0336616	COLLINSIA VERNA	1942.33424657534	40.287723	-79.944321	122
20de970b-19f4-45f7-8f89-40f8a0a2e8b1	COLLINSIA VERNA	1910.33150684932	39.070636	-84.889398	121
04022749-b0e0-448c-b9fc-2ed5b8242d13	COLLINSIA VERNA	1996.36885245902	38.583419	-94.790936	135
37434e2e-18be-4a8f-9b61-bb9daae360b9	COLLINSIA VERNA	1975.34246575342	38.755743	-93.599491	125
fab3b559-27ab-4552-b7c4-fbaf8cc42ca4	COLLINSIA VERNA	1994.35890410959	40.1458333333	-79.7361111111	131
a6f976e1-e923-49bd-8aa9-09eceb39b566	COLLINSIA VERNA	1968.34426229508	41.576153	-87.954351	126
00a2b550-3d2c-4267-836e-fc9bae53285a	COLLINSIA VERNA	1898.37260273973	40.736317	-85.189146	136
01b096e7-75f5-425d-83b7-da2cf8e85eab	COLLINSIA VERNA	1889.3095890411	38.368094	-93.768656	113
34f8831c-21e4-495f-ae6e-f4e336fd816f	COLLINSIA VERNA	1939.36438356164	41.213592	-88.029381	133
a0a3aad3-d776-4e70-9969-d885762eeb18	COLLINSIA VERNA	2003.38356164384	39.507046	-87.379212	140
856771f6-1cb0-4070-9447-00358049b896	COLLINSIA VERNA	2003.29863013699	39.92889	-79.93694	109
8b1e0277-2378-4fe0-b836-e77b1cb99455	COLLINSIA VERNA	2003.33424657534	39.90944444444	-80.49527777777	122
275773b1-3d6d-46c4-8907-e6cd456a2ada	COLLINSIA VERNA	2005.29863013699	38.92666	-92.34861	109
2b0efc67-fb02-4087-bec2-1e013a256e01	COLLINSIA VERNA	1897.33424657534	30.548078	-88.625589	122
a229a5ac-fce6-4f86-afa8-a798c8c20934	COLLINSIA VERNA	1945.32328767123	40.330187	-80.11025	118
77c2a2f5-9752-4316-802a-0d1dbdf62adb	COLLINSIA VERNA	1984.3306010929	39.95	-80.46666666666	121
a43e4e35-f442-48ba-a0b4-3765b45202c7	COLLINSIA VERNA	2002.39178082192	39.92222222222	-80.48944444444	143
8e1b77f0-e1e6-4825-aa67-b68615df449a	COLLINSIA VERNA	2008.36885245902	38.81713	-89.08773	135
c2fa6fa7-dc58-4b18-9305-b99800dabcb9	COLLINSIA VERNA	1933.36438356164	40.328861	-80.112506	133
a61b6679-51fb-4c7b-8ec7-a710f83522db	COLLINSIA VERNA	1956.36885245902	40.357847	-79.735045	135
950384a1-1fa7-42fe-bc7b-208375bc15d2	COLLINSIA VERNA	1981.27397260274	33.935519	-94.56546	100
65cc9234-9311-4a2d-a7d6-29198f695963	COLLINSIA VERNA	1897.35616438356	42.96336	-85.668086	130
623a42a9-a5c3-43a9-a618-322d6a56f9ae	COLLINSIA VERNA	1975.30410958904	36.529879	-86.230964	111
e46611dc-6d04-4bc2-b909-1a3466ff2afe	COLLINSIA VERNA	1967.28493150685	39.033699	-88.587863	104
dd68d17d-cea1-45da-9776-60c1849428a3	COLLINSIA VERNA	1979.24657534247	37.817632	-84.721508	90
686076d4-c9fe-4287-bf99-7f6e8b9da3e7	COLLINSIA VERNA	1917.34794520548	38.204346	-87.978865	127
e28d5c03-7fb5-44c6-a39c-9d9b5972ed50	COLLINSIA VERNA	1931.33150684932	39.083772	-86.458998	121
08101787-e349-48a0-b72a-b3a504db9d68	COLLINSIA VERNA	1941.33150684932	39.954818	-80.46766400000001	121
004d18d1-6dc5-48f9-935d-5b677d697d15	COLLINSIA VERNA	1941.35068493151	39.645915	-79.987287	128
f94563fd-62b5-48a6-9222-53a8c26d64da	COLLINSIA VERNA	1965.32602739726	38.995829	-94.520844	119
c0651963-8a7b-4530-a0dc-4efb2b1c2661	COLLINSIA VERNA	2003.3095890411	39.88861111111	-80.47444444444	113
a0b23fc3-265b-44e5-ae4f-36d195560779	COLLINSIA VERNA	1891.36164383562	39.742256	-92.472686	132
a5a1555d-e306-405d-a3f5-4d24a70b09bc	COLLINSIA VERNA	1822.30410958904	41.407	-72.9316	111
be41bdc2-ef58-49e9-816d-749b26f91087	COLLINSIA VERNA	1977.25479452055	37.9	-84.4	93
3d00e681-861a-459e-a668-b164ec66b361	COLLINSIA VERNA	1997.34520547945	38.58327	-94.78739	126
421ac96e-301d-4dcf-8f12-f09191f21b3b	COLLINSIA VERNA	1969.35616438356	40.033460000000005	-82.120528	130
0604ad45-45bd-4d0b-a427-04b0d4480f35	COLLINSIA VERNA	1908.37704918033	41.295705	-85.13587	138
0e89f6c0-4540-4f2d-9f11-13b0f04c4431	COLLINSIA VERNA	1996.37704918033	40.4277777778	-79.6966666667	138
ca11eb60-b5c6-4244-8928-9f22d0439a2c	COLLINSIA VERNA	1939.36712328767	40.6959	-80.011725	134
363f39c6-d210-4960-8d84-2b183c077625	COLLINSIA VERNA	1839.47123287671	43.4203	-83.9514	172
7d91333d-006a-4bb9-b1c6-abc720ad8164	COLLINSIA VERNA	1893.34520547945	42.96336	-85.668086	126
1ca96ae2-0d21-4510-b09f-715993f7380b	COLLINSIA VERNA	1992.32513661202	40.1722222222	-79.7694444444	119
1e320bfa-471f-438e-bdb4-5153635c78c0	COLLINSIA VERNA	1934.30136986301	38.762523	-85.296972	110
c0bcfbe8-92e2-4579-a96b-e3174624d40e	COLLINSIA VERNA	1996.41256830601	38.583419	-94.790936	151
6b9a38a7-f57f-40de-9ec8-e220b1aaba94	COLLINSIA VERNA	2006.36164383562	39.905	-79.915	132
12a7dc83-55ae-4e08-8a53-9f2a4f5ca865	COLLINSIA VERNA	1964.3087431694	37.819498	-84.71954	113
ec6172be-5dc8-4144-886c-0d6ed8fae11b	COLLINSIA VERNA	1892.37704918033	39.8909	-83.22186	138
3c456926-459a-4e9c-bf36-ccc7c93a490b	COLLINSIA VERNA	1994.32876712329	40.154167	-79.736944	120
5a428d2f-79b6-419e-9a84-a79d24d508bd	COLLINSIA VERNA	1996.33606557377	38.584694	-94.788704	123
a8b2aa09-59c6-404b-b541-51aae353c68f	COLLINSIA VERNA	2005.39452054795	40.35374	-89.13156	144
c71f30b7-cd73-48c9-9948-d4f925516ed4	COLLINSIA VERNA	1905.37260273973	41.366161	-81.854303	136
11a53957-526f-4799-9a02-ac0bcb4d8feb	COLLINSIA VERNA	2005.37534246575	40.02918	-80.2332	137
f9b21995-6ac5-4ac9-a176-6737dc9c8127	COLLINSIA VERNA	1941.35068493151	39.551619	-80.400714	128
db57d736-dd23-466d-9e4e-8e3184693b6b	COLLINSIA VERNA	1935.32328767123	40.568352	-86.127379	118
fab60db9-15dc-4063-8ed6-b8c23aab337e	COLLINSIA VERNA	1906.30136986301	40.42856	-85.36641	110
30210018-b4e5-4fe7-bdce-ba973725d8ef	COLLINSIA VERNA	1984.45081967213	39.95	-80.46666666666	165
860f4f86-3f2f-4f60-9380-ac39fefa1616	COLLINSIA VERNA	1998.38082191781	40.7905555556	-80.4936111111	139
baa38e2e-a203-4378-b6cb-88ffa144a267	COLLINSIA VERNA	2005.37260273973	40.34707	-89.14249	136
7fb64394-872c-4d7e-8cc2-c62c097967e5	COLLINSIA VERNA	1987.3698630137	40.81562	-80.218117	135
7adcddc1-1b17-40bf-b8a3-d9a2b89c95ce	COLLINSIA VERNA	2003.31506849315	39.89638888888	-80.48805555555	115
73f8ff07-cd5a-416a-aef8-2256e71a4cba	COLLINSIA VERNA	1922.35890410959	40.358524	-80.109069	131
3e17dd98-dea6-44de-9a8e-b1c1f1fffaae	COLLINSIA VERNA	1952.35792349727	40.520159	-80.446622	131
9d75d9c2-d6f6-4b23-ba0c-4991a2445942	COLLINSIA VERNA	1978.3095890411	39.475276	-81.263082	113
21716174-05cf-44db-926c-edf92072e801	COLLINSIA VERNA	1980.31967213115	37.7488889	-88.9286111	117
d72aebfb-dc56-4cfd-97fe-7965276bf40a	COLLINSIA VERNA	2011.27397260274	37.655758	-84.428989	100
5c57e88f-53fb-42a9-bc10-a72d1e4bdab2	COLLINSIA VERNA	1992.32513661202	40.2561111111	-79.7888888889	119
b6ee9b5a-336a-4c3f-aeae-dab365e36912	COLLINSIA VERNA	2006.3397260274	38.41	-94.652	124
8e62607f-18ea-4db9-8845-7d43a97c5111	COLLINSIA VERNA	1957.34520547945	38.427228	-92.556464	126
fb08144c-a623-423b-8ed9-4b9b65b799b7	COLLINSIA VERNA	1969.35616438356	39.619464	-80.741753	130
b512cb69-f145-4331-b406-4deb6d839649	COLLINSIA VERNA	1924.41803278689	41.150105	-86.233042	153
96d46231-4b3d-4a0a-8902-78e42a4951c6	COLLINSIA VERNA	2006.33424657534	39.87599682	-80.46461712	122
b94dcf1b-58af-41ad-9d77-3acbd785a3b9	COLLINSIA VERNA	1952.3606557377	41.041916	-80.300802	132
a4e756ea-e1bd-440c-a078-674510999da8	COLLINSIA VERNA	1891.35342465753	40.39368	-79.786158	129
2d5e4e4f-e9c2-41c6-8406-dea6a564628e	COLLINSIA VERNA	1895.3698630137	41.850033	-87.650052	135
2e23047b-65bd-4d2f-95a0-751cc43ebb32	COLLINSIA VERNA	2010.30684931507	40.18643	-79.74989	112
0254a09e-9cce-4ec0-a7c5-583549c3484d	COLLINSIA VERNA	1975.30410958904	36.529879	-86.230964	111
19fc2177-4ee5-4b72-83e6-539c5e2bba20	COLLINSIA VERNA	1985.35068493151	39.95	-80.5	128
87bd2f33-9e56-4768-8c86-67ff4c7c6ce1	COLLINSIA VERNA	1992.32513661202	40.2944444444	-79.7805555556	119
fa0b4c59-9286-41a2-8cdd-8697450825c6	COLLINSIA VERNA	1945.26849315068	40.1324	-88.1418	98
908c51e4-f530-4f50-a5c5-2f8dace53c8c	COLLINSIA VERNA	1940.37158469945	39.186971	-86.342739	136
355e7047-d658-4e80-94b0-bff4f164cbba	COLLINSIA VERNA	1984.35245901639	39.95	-80.5	129
f246a882-5845-4e0b-8dfd-e19b50f53fdc	COLLINSIA VERNA	1998.34794520548	39.959098	-80.510709	127
f26639ab-694f-4237-a1ed-cf69d63c9537	COLLINSIA VERNA	1996.36885245902	38.583419	-94.790936	135
19bf7b16-cd28-41d8-a1d1-4be29851ed17	COLLINSIA VERNA	1940.3825136612	40.543416	-80.300197	140
40c5382d-1811-4137-9b90-23645449f91b	COLLINSIA VERNA	1923.39726027397	41.519532	-86.417494	145
69648724-9b98-4015-8568-ac00b4be44c0	COLLINSIA VERNA	1888.35245901639	42.033362	-87.883399	129
028db816-e612-41ea-afbf-4bd77b14cf07	COLLINSIA VERNA	1994.32876712329	40.1541666667	-79.7369444444	120
45cd98c2-9310-40f2-8386-a9f6b63af71f	COLLINSIA VERNA	1874.4	40.26257	-80.18728	146
739d79b1-e7a2-4f77-a615-77e3a9d7e408	COLLINSIA VERNA	1897.36164383562	41.27820400000001	-82.607858	132
0adbc574-7a04-46a4-91ff-735ae4b057b5	COLLINSIA VERNA	1931.32876712329	39.084638	-86.458826	120
4a35337d-2adf-44f8-bbcd-cef6f56cbf8e	COLLINSIA VERNA	1935.40821917808	40.660318	-86.10277	149
3cb3534f-83cb-45e5-8d62-dd0021cf0955	COLLINSIA VERNA	1924.42076502732	41.367366	-86.285522	154
70e3c93c-b948-4596-ab57-9685d60aba05	COLLINSIA VERNA	1878.26849315068	40.419316	-86.8952	98
97142c74-621c-4280-971a-85ddee904a2c	COLLINSIA VERNA	2009.34794520548	38.77792	-89.09127	127
dcf3e272-c78b-4758-bc17-ed485fd3d45a	COLLINSIA VERNA	1988.30054644809	39.773754	-81.034794	110
78759634-137f-4a9d-bc9d-e9d3bb83bc67	COLLINSIA VERNA	1969.32054794521	40.25	-79.8	117
a895658b-87d0-4d4c-9a46-19612d18656f	COLLINSIA VERNA	1921.36712328767	40.493451	-84.886858	134
a24569e9-4422-4ca7-b519-828db5a49c09	COLLINSIA VERNA	1907.40547945205	40.745319	-85.170521	148
f801ce82-b6c8-48e6-b7d8-db0ac278a8d0	COLLINSIA VERNA	1985.35068493151	39.95	-80.5	128
c0e35ea7-cdd9-40a3-b0c5-1bcaa843c980	COLLINSIA VERNA	1978.36712328767	39.971791	-80.455476	134
4e748b09-6f58-4da2-bbdd-780c07f664fa	COLLINSIA VERNA	1983.3397260274	37.621084	-89.219334	124
5c74e735-dab6-4d52-9c67-cce30e77f02a	COLLINSIA VERNA	1915.38904109589	40.457442	-85.528917	142
52cf5a1c-e99c-49d0-b5b3-a7fe2e63b63e	COLLINSIA VERNA	1966.36438356164	40.308571	-79.774758	133
d4809a62-2323-4852-bd7d-54c846bbc3f9	COLLINSIA VERNA	1923.32602739726	39.551619	-80.400714	119
1e3717d0-243a-4006-9367-815eeb7ff224	COLLINSIA VERNA	2006.3397260274	38.41	-94.652	124
468e71a9-e521-49b6-ba94-09417ff00bde	COLLINSIA VERNA	1962.34246575342	39.996912	-88.65018	125
1429965b-e11c-4b17-b87d-44036a3a59fd	COLLINSIA VERNA	1950.33698630137	39.900073	-79.894705	123
4b075658-f50c-4aa9-9a2c-d376ac79b487	COLLINSIA VERNA	2005.4	38.41	-94.652	146
47c54149-6c77-4ce6-9c59-5a6b7191ed64	COLLINSIA VERNA	1968.36338797814	40.289308	-79.764237	133
7b7ecd92-f85c-4f39-928c-f9398ba20a32	COLLINSIA VERNA	1973.30684931507	37.83611	-87.59	112
81190bb8-789c-4be3-a0b1-979bf14333ba	COLLINSIA VERNA	1935.37534246575	41.98121	-86.16147	137
5f957738-edf7-4ef8-9ae0-e6ae54063dbd	COLLINSIA VERNA	1966.32054794521	38.996094	-94.519839	117
682bbbd7-bd8e-4d73-a5f9-66e8297007d9	COLLINSIA VERNA	1971.34794520548	38.815586	-89.086557	127
215a7a3d-8227-418f-b2e9-0850ab08a4ea	COLLINSIA VERNA	1882.29589041096	38.355324	-87.567522	108
c1c9c4c9-7e21-47ed-9c10-e4bfc6d05f2b	COLLINSIA VERNA	1930.3397260274	40.265691	-80.130556	124
ddda3ad4-f8ff-47b4-bc7b-f2b3cb2fb47c	COLLINSIA VERNA	1990.37808219178	39.823935	-80.358286	138
3ec727e1-2ddb-45f5-b231-0b8114a2279f	COLLINSIA VERNA	2011.2904109589	39.95491	-80.45989	106
2fa60d05-90a1-4ed5-93e8-406ee8a0f039	COLLINSIA VERNA	1935.3397260274	40.327292	-80.108944	124
6dabec6f-1f65-47a9-83e4-451abc64ecd6	COLLINSIA VERNA	1984.3306010929	39.95	-80.46667	121
485e9dbd-8724-4610-9468-d3ba8294743f	COLLINSIA VERNA	1986.35616438356	40.794681	-80.472464	130
e1b0f664-6d1c-4555-8550-ba1f95c8ec14	COLLINSIA VERNA	1921.36164383562	41.032884	-80.162345	132
e459820d-34c2-4c9b-b1d6-b4090e5fd81a	COLLINSIA VERNA	1909.35068493151	39.830002	-85.209197	128
24c947ae-2da7-47b9-a0ad-f4a30719c51f	COLLINSIA VERNA	1913.3397260274	39.542993	-87.044525	124
b32aaad4-9417-4c89-8747-2f7620ea8cf4	COLLINSIA VERNA	1964.33606557377	36.575833	-93.805278	123
d3719407-1d3d-42b8-855a-5f3e6273f1e1	COLLINSIA VERNA	1939.32602739726	39.305989	-86.762163	119
db198cc8-33bd-451b-93be-525812e0a868	COLLINSIA VERNA	2005.4	38.41	-94.652	146
70f8cb14-d726-4cdc-aebc-6cf2f83320de	COLLINSIA VERNA	1954.31232876712	41.06846	-80.31185	114
0d44cd22-5fff-48ae-a864-81774ecb14fc	COLLINSIA VERNA	2016.30054644809	39.959673	-80.518018	110
d231c008-cddc-4b80-aec5-f3111d5ea4bb	COLLINSIA VERNA	1965.32328767123	36.583689	-93.822939	118
ed1f729d-2c27-4bff-9a25-d40c39cf0d09	COLLINSIA VERNA	1994.3095890411	38.589122	-94.787503	113
86cc4037-0654-413f-b3fb-2a23b43ee2a2	COLLINSIA VERNA	1996.30327868852	39.161944	-87.684444	111
4ecd2796-4e9d-45af-b7bb-8cae8ff4a7dd	COLLINSIA VERNA	1980.31967213115	37.638939	-89.082103	117
aadfe448-7604-4a23-80d6-32587d7464ce	COLLINSIA VERNA	1968.30327868852	37.996073	-92.7913	111
f10a39a8-25c1-4e98-863d-315a3171c555	COLLINSIA VERNA	1994.36438356164	40.1305555556	-79.7472222222	133
ce25cea8-96bf-4de9-86f9-f756452e5108	COLLINSIA VERNA	1897.85479452055	39.926801	-82.470471	312
5f79880f-62ba-4396-b18b-24a96aadfb65	COLLINSIA VERNA	1996.37704918033	40.39583	-79.69583	138
fdcc11cb-65a2-474a-81de-38f1cda24fe9	COLLINSIA VERNA	2005.32602739726	39.99234	-80.43869	119
0536cc46-7559-42bd-ba0f-a02ad365413c	COLLINSIA VERNA	1942.40273972603	40.335346	-82.006807	147
d1cb47ce-448a-49eb-9bc1-e09b21c8a7eb	COLLINSIA VERNA	1992.38797814208	37.518585	-88.999517	142
789834fe-f9af-4060-912b-ee49ff830518	COLLINSIA VERNA	1920.33606557377	40.285379	-79.928949	123
ec6bc798-5636-4e74-9520-0c8f94779bbf	COLLINSIA VERNA	1860.33879781421	42.270872	-83.726329	124
b31f75ae-8ac9-4413-9b07-f2421a6099ca	COLLINSIA VERNA	1896.35519125683	41.681408	-88.203473	130
32e0d6e9-a666-41c0-b81e-220ec764c5eb	COLLINSIA VERNA	1933.35342465753	40.496891	-84.88302	129
3261f4e9-8a39-44e6-aeaf-9e19d4e7091d	COLLINSIA VERNA	1995.40273972603	39.73333	-80.5	147
b6294910-de04-4567-9039-0dfaeb76ead1	COLLINSIA VERNA	2013.29315068493	39.663586	-80.882564	107
575715d2-013c-425f-8a4a-a8979f3b5b94	COLLINSIA VERNA	1950.35890410959	40.04529	-80.126823	131
8a468325-8ad9-45c2-954f-a5eeb83bd85d	COLLINSIA VERNA	1928.3825136612	40.330187	-80.11025	140
9ffa3940-7bfc-41aa-831e-1c1233ef5b75	COLLINSIA VERNA	1950.35890410959	39.868782	-79.901321	131
49d961e1-8c5e-4230-b44e-dfb93207aa25	COLLINSIA VERNA	1946.32876712329	41.024226	-80.614795	120
ad83b893-e611-4277-b152-9c7744663a9d	COLLINSIA VERNA	1967.37808219178	40.25	-79.8	138
7284ee21-91ad-4cde-8c27-ecaf6c06a2d8	COLLINSIA VERNA	1968.34426229508	41.576153	-87.954351	126
