ID	species	date	latitude	longitude	dayOfYear
4dd5c408-76b5-4c6d-bba2-e556098e8e34	PRIMULA MEADIA	1965.39452054795	41.615419	-87.559088	144
0d14894d-b804-45c5-8de2-6c9b64371fa9	PRIMULA MEADIA	1977.32328767123	39.383433	-90.5542	118
61b8ce01-a13c-4fd1-b5a4-980c3ece4dc8	PRIMULA MEADIA	1961.30684931507	35.782738	-93.795749	112
a2e9b937-cc2e-4c93-8bf2-e0cf458234f7	PRIMULA MEADIA	2003.36712328767	41.381667	-88.197778	134
2844d9e7-069d-4e30-9faf-3d9f5a3c513a	PRIMULA MEADIA	2008.38524590164	41.60583	-87.70243	141
40aa6e53-8d90-4992-bfd7-a61a5c26eb7e	PRIMULA MEADIA	1966.44383561644	42.41720000000001	-87.8116	162
841beded-7877-4be1-aaae-499ef5b21da1	PRIMULA MEADIA	1982.43287671233	42.745004	-92.434497	158
3d36d596-1d93-43d6-a040-cb0f0be60680	PRIMULA MEADIA	1979.40821917808	42.745004	-92.434497	149
f69aeb11-3efa-476e-b82f-0347b4c0a5b6	PRIMULA MEADIA	1981.27671232877	36.210047	-91.41343	101
d555a09f-49bf-45bf-9fc5-380d07cd5f65	PRIMULA MEADIA	1903.31232876712	39.652865	-78.762518	114
1801e977-b747-4fdb-9ae6-45085a3322b9	PRIMULA MEADIA	1968.30054644809	34.810076	-86.98137	110
f63c36eb-5596-41e8-bad7-3be9526e6f78	PRIMULA MEADIA	1879.31506849315	37.531439	-89.253418	115
e1c5e018-4dee-45c5-9656-b0c505115a6f	PRIMULA MEADIA	1897.35068493151	38.953902	-77.042731	128
851f08e0-406a-4549-8154-aa5d23f0cf1f	PRIMULA MEADIA	1935.3397260274	39.03727	-86.563052	124
ed123f1f-5908-461f-be51-8329dd57d5e9	PRIMULA MEADIA	1928.3606557377	41.709077	-90.720795	132
0e642d4c-85d5-4102-b94d-667cd413bb2d	PRIMULA MEADIA	1948.37704918033	42.847524	-92.455902	138
3ba56c38-f2c4-444d-a1c4-2ff8951b4b02	PRIMULA MEADIA	1891.35890410959	41.562335	-90.55481	131
6ca8a662-2fec-40e2-924b-4c6b299e9590	PRIMULA MEADIA	2001.27671232877	42.1291667	-89.2191667	101
a26e9c6e-eb83-4d9c-b39e-957068bbf879	PRIMULA MEADIA	1978.52602739726	43.438488	-92.382086	192
