ID	species	date	latitude	longitude	dayOfYear
60945fa4-178b-4e7c-b09f-c830f94e93ff	ISOPYRUM BITERNATUM	1909.37260273973	43.049457	-88.007588	136
b6ac7aa9-da7e-4d56-a39f-564038df8cec	ISOPYRUM BITERNATUM	1900.32602739726	45.557693	-94.1603	119
944773aa-1020-44e2-b38e-7681ea634d5e	ISOPYRUM BITERNATUM	2004.24043715847	35.548819	-93.158891	88
2b2269a2-1b07-409a-b00f-bf7d4d67d8c8	ISOPYRUM BITERNATUM	1986.35342465753	44.084579	-93.230139	129
377d2eb8-8315-4fd4-98d9-fe52e9b91fd7	ISOPYRUM BITERNATUM	1920.39617486339	41.247843	-84.856112	145
d79e5195-1d28-40d8-905a-4ac347e7c240	ISOPYRUM BITERNATUM	1968.2868852459	39.21624	-95.38811	105
4665c96a-0e26-44e8-b386-2420bb7397e4	ISOPYRUM BITERNATUM	1966.24931506849	36.519236	-87.917823	91
fb5b126a-a308-4ecd-93c4-6551b6e3b754	ISOPYRUM BITERNATUM	1994.31780821918	43.624946	-93.289476	116
e95525db-f9ff-48a0-9a32-9fef3e7e9326	ISOPYRUM BITERNATUM	1958.27945205479	36.150666	-94.78107700000001	102
07449425-f1c6-4ddc-a8f9-171c2e9cf0ea	ISOPYRUM BITERNATUM	1995.34246575342	44.46285733	-88.92250918	125
e8857009-5545-483d-b0e2-8351a54df17e	ISOPYRUM BITERNATUM	1923.36712328767	41.378083	-85.911397	134
1157aa45-180e-4fee-871e-035ce977d386	ISOPYRUM BITERNATUM	1906.32602739726	40.423094	-85.363594	119
d5ca2f76-9f62-4069-9ab6-3faddbd6340d	ISOPYRUM BITERNATUM	1973.41643835616	43.92935532	-88.81332586	152
dce766bc-6648-41e8-aa3e-8c92af34a51f	ISOPYRUM BITERNATUM	1988.34972677596	44.94290928	-89.68841551	128
d08766c4-bf0e-479d-8c01-e726cc3a1c84	ISOPYRUM BITERNATUM	1930.32328767123	40.749258	-85.1761	118
030c047c-8148-42e3-8ab7-780e04daa107	ISOPYRUM BITERNATUM	1993.31780821918	45.780703	-92.847557	116
eea3b253-0f9b-46b3-8288-029491c91523	ISOPYRUM BITERNATUM	1957.1095890411	30.795806370500003	-85.2158868227	40
34507283-d91a-4758-9a43-bf8fdeac7a17	ISOPYRUM BITERNATUM	1994.27123287671	36.17	-93.39	99
c426ac67-1213-4c2b-937b-26acec9e64af	ISOPYRUM BITERNATUM	1980.2650273224	33.2898793587	-87.5248092004	97
264ad3dd-0bbf-4471-9056-0269e0aa755d	ISOPYRUM BITERNATUM	1960.15846994536	30.795806370500003	-85.2158868227	58
c97a52d7-9f8f-47d6-96eb-46032491776a	ISOPYRUM BITERNATUM	1876.39071038251	44.979965	-93.263836	143
f065f8fc-f5f0-4489-b501-d216850a3d23	ISOPYRUM BITERNATUM	1980.37158469945	45.617688	-92.90171	136
7c051568-7468-4753-b46a-000d23913be8	ISOPYRUM BITERNATUM	1917.36164383562	39.553476	-87.406957	132
47f54fae-859d-42b6-ba9a-0a40d17b2c6b	ISOPYRUM BITERNATUM	1920.36885245902	39.439838	-86.817827	135
32b7245b-9b4e-4f6f-b004-293cc2aad026	ISOPYRUM BITERNATUM	1923.85479452055	39.196196	-86.531536	312
febc86e5-b67b-4f80-be71-3d5a0961541e	ISOPYRUM BITERNATUM	2019.26301369863	34.376667	-95.880278	96
0ceb73a7-c656-4d9f-a5ff-f20923ca95ad	ISOPYRUM BITERNATUM	1942.27123287671	36.524115	-87.332331	99
423d9452-9d5a-4bd1-b0a9-59c90b3f6776	ISOPYRUM BITERNATUM	1969.2904109589	36.85053	-95.54522	106
fe4d97ee-7e9d-454d-abca-d3791e1d6308	ISOPYRUM BITERNATUM	1993.34794520548	44.2680556	-94.0344444	127
a389c134-5856-4b1c-90d9-b5520357efe7	ISOPYRUM BITERNATUM	1950.2602739726	30.4584597305	-84.2776697551	95
3ef93631-9fca-4795-ab28-2a29e9fa416e	ISOPYRUM BITERNATUM	2019.26301369863	38.563108	-94.877284	96
58f58b85-cce0-4eb1-9b9d-9a0bf661917b	ISOPYRUM BITERNATUM	1975.29863013699	37.74602	-95.38583	109
e50db86b-e0d3-4616-a7fc-88fb57a0f47e	ISOPYRUM BITERNATUM	1976.2868852459	37.7961	-95.43693	105
6800ced1-b2da-4e4b-963e-e163b3154c52	ISOPYRUM BITERNATUM	1955.04109589041	30.795806370500003	-85.2158868227	15
6a97d41f-6c47-4c5c-b791-e1bef1914c00	ISOPYRUM BITERNATUM	2000.2349726776	38.9333344	-95.4333344	86
587ec577-4c63-45e3-bc4b-5d4bd3f235a5	ISOPYRUM BITERNATUM	1907.37808219178	44.93059	-93.185623	138
4c41adfc-9bfb-471c-a281-e29dff142a1b	ISOPYRUM BITERNATUM	1973.34246575342	45.10987717	-89.09362791	125
4c328dca-95d2-4996-bf2f-c15dcf446b08	ISOPYRUM BITERNATUM	1971.35068493151	38.179126	-86.803504	128
85ac7c83-52c8-4f11-b1ec-8933b6958c4c	ISOPYRUM BITERNATUM	1928.31693989071	39.20757	-86.532466	116
5806eff6-b914-4271-9473-c3208d339c52	ISOPYRUM BITERNATUM	1923.38356164384	40.682173	-86.605327	140
cf21c8b4-b0a8-44a6-917c-1ab55721ede1	ISOPYRUM BITERNATUM	1977.23287671233	37.84	-84.65	85
b74621a9-9a5b-4f44-b734-75ec096f1e27	ISOPYRUM BITERNATUM	1885.35890410959	44.979965	-93.263836	131
37b4569f-7c53-4a1c-bb38-d9e819225db1	ISOPYRUM BITERNATUM	1914.29863013699	44.93059	-93.185623	109
95ef00fc-a987-40f0-8ce8-cdd5fa3f8393	ISOPYRUM BITERNATUM	1956.33879781421	39.35004	-94.93104	124
afd6ce4a-4d99-4826-93f2-c68265c89ec5	ISOPYRUM BITERNATUM	2017.26575342466	37.349269383	-95.678027006	97
116a4a4c-c480-4324-96af-575871f636c0	ISOPYRUM BITERNATUM	1980.35519125683	44.06235911	-88.14836112	130
c7110c57-3641-4a6c-b2c2-db0f635b693a	ISOPYRUM BITERNATUM	1939.26301369863	38.796571	-85.518189	96
eab766a4-e44d-46bb-860c-29b5e5bf90ed	ISOPYRUM BITERNATUM	1950.24931506849	39.539969	-85.14373	91
13783cb5-8197-464b-b83a-a580e79884f7	ISOPYRUM BITERNATUM	2017.17808219178	32.99185	-87.42719	65
aaa70319-3a3a-4d56-a62f-2ea3dbff8ed9	ISOPYRUM BITERNATUM	2005.37534246575	45.25595895	-90.64890773	137
fce91448-cab3-4765-8f3f-50d93b151ac4	ISOPYRUM BITERNATUM	1996.31693989071	40.359427	-82.916125	116
ec3099e3-5cd7-4b68-84c5-38978d1172f7	ISOPYRUM BITERNATUM	1941.31780821918	44.804651	-92.998295	116
d5f46b54-2c4e-42e1-855f-ade8d17a7fb8	ISOPYRUM BITERNATUM	2006.30136986301	37.8128	-90.7722	110
f27daeda-10b2-45c9-8d0d-be8dc862fe71	ISOPYRUM BITERNATUM	1969.30136986301	38.0772	-95.61967	110
db93f6a1-b8bc-4655-a012-1419abe6e9cd	ISOPYRUM BITERNATUM	1981.27123287671	38.85939	-95.52219	99
2812646d-d240-42b8-a780-a72a12606a5b	ISOPYRUM BITERNATUM	1960.28415300546	39.162062538	-86.5234424953	104
2f82bb4b-bf9b-4990-90c4-ec65d2e4b1dc	ISOPYRUM BITERNATUM	1960.28961748634	37.06139	-94.63967	106
5babeec3-3366-47dc-af02-ff46e7fd0e4e	ISOPYRUM BITERNATUM	1957.30410958904	38.804001	-95.18636	111
0e47ff3c-ed8f-41d7-a75e-55d809005dda	ISOPYRUM BITERNATUM	2003.31232876712	44.087663	-93.476763	114
cd5c57bd-7f92-4402-9ed2-587ddc23d502	ISOPYRUM BITERNATUM	1956.28961748634	39.35004	-94.93104	106
67c4d554-d56d-4ad1-88ce-4e3b397015f0	ISOPYRUM BITERNATUM	2004.36612021858	41.04629	-87.84792	134
36b6f8f8-1724-4d24-a026-74c5730cda22	ISOPYRUM BITERNATUM	1962.29315068493	38.99556	-94.52273	107
731073af-f2f3-4865-9d5a-ed4bbd2f7931	ISOPYRUM BITERNATUM	1991.26301369863	38.807847	-95.191136	96
704e64ab-da3a-445e-b95b-c3c344359353	ISOPYRUM BITERNATUM	1905.35616438356	45.001371	-93.266571	130
ffb3c4f4-ca35-4c66-a6d2-db7d515805c3	ISOPYRUM BITERNATUM	1999.31232876712	44.534004	-92.339261	114
1a29b418-24ef-4014-9186-0ab3a5a3b61d	ISOPYRUM BITERNATUM	1970.33150684932	42.73592548	-91.02514085	121
2d84e0db-cf07-446b-8aae-46ad000b0bd1	ISOPYRUM BITERNATUM	1970.37260273973	43.85248711	-90.62674578	136
45e5fad4-98f6-4938-80d8-ad0fff649758	ISOPYRUM BITERNATUM	1917.29863013699	40.684776	-85.889431	109
81f231b5-d727-45be-ad2c-78a0a9376efc	ISOPYRUM BITERNATUM	2006.32054794521	40.35785	-89.12436	117
34fe46eb-c5fb-4278-9dc2-a8b55d7ee56a	ISOPYRUM BITERNATUM	1950.30684931507	39.25973	-95.31357	112
5bbc0250-f822-4480-88ed-6279c4005a0e	ISOPYRUM BITERNATUM	1986.26301369863	38.125	-90.675	96
dc0470b3-fd59-4e71-9244-0fdea6e811a0	ISOPYRUM BITERNATUM	1951.41095890411	44.294919	-93.167654	150
0f374107-f655-47e7-b412-c75749237ff3	ISOPYRUM BITERNATUM	1985.31232876712	44.4333344	-93.6138916	114
02b50b12-df61-4ada-8eb0-f084321f5f5c	ISOPYRUM BITERNATUM	1970.29589041096	37.17088	-94.64525000000002	108
5a43fa3c-8e97-47b6-8686-8bcd4eebfbbc	ISOPYRUM BITERNATUM	1931.34520547945	39.99482	-85.154471	126
c520c9c4-483a-4b83-bba3-c75811a8347a	ISOPYRUM BITERNATUM	1906.30684931507	44.9118	-93.20343	112
218ab6ac-5b82-433f-863c-5d0be31c570d	ISOPYRUM BITERNATUM	1913.36438356164	44.914688	-93.209944	133
f7296eb8-7d88-41a8-8cef-21dd5d8d1f2e	ISOPYRUM BITERNATUM	1997.27123287671	38.895075	-95.432523	99
13be3e18-28c2-4154-ac05-a9bce114f2a2	ISOPYRUM BITERNATUM	1974.33698630137	38.83713	-95.00749	123
20ac4a72-3ad6-41a6-83fe-b8fe163c9ee4	ISOPYRUM BITERNATUM	1990.32054794521	44.16373193	-88.47490045	117
e06eabce-eccc-4496-b487-ffa7aeb7d107	ISOPYRUM BITERNATUM	1945.23287671233	39.181893	-86.508362	85
945c87b9-b873-43ee-9f86-099fbd49e336	ISOPYRUM BITERNATUM	1962.35068493151	43.763298	-91.548421	128
036e8583-2efa-47d9-a282-377077d4f4c9	ISOPYRUM BITERNATUM	1979.37260273973	45.428747	-94.042818	136
c01ebaec-8b20-4bba-95d1-e03413f59c43	ISOPYRUM BITERNATUM	1982.33150684932	44.262012	-93.010543	121
2a56f4c8-d873-4fec-9178-510226f53573	ISOPYRUM BITERNATUM	1956.28961748634	39.35004	-94.93104	106
18a8650c-9d38-420b-a5fe-a54ecdad8894	ISOPYRUM BITERNATUM	1969.30136986301	38.331321	-95.248614	110
590b1abb-5190-455e-9ce8-1b28c7c67c44	ISOPYRUM BITERNATUM	2002.3698630137	45.040802	-94.932514	135
71763639-9d7d-4289-afeb-511a857c04a0	ISOPYRUM BITERNATUM	1938.36712328767	44.808304	-92.996579	134
67311f0c-8660-4c2e-b5eb-40daed399c4a	ISOPYRUM BITERNATUM	1948.36338797814	44.870423	-93.208749	133
1a8ed175-0f5b-4862-b7f8-6a9f8e0bb4ff	ISOPYRUM BITERNATUM	1992.35245901639	44.71662459	-89.15365584	129
497279df-c6bf-4684-9f39-ff19cc041c19	ISOPYRUM BITERNATUM	1999.31232876712	43.64963744	-90.74809651	114
6b26dbc5-b3e3-4cf6-9e02-392da2729190	ISOPYRUM BITERNATUM	1916.35792349727	41.673934	-86.634475	131
9f11ea66-c6a3-412f-954d-4e2b25f705bb	ISOPYRUM BITERNATUM	1927.31506849315	38.018128	-86.111555	115
4650658f-9973-4220-9fb3-7824ccbb886e	ISOPYRUM BITERNATUM	1916.3606557377	41.703567	-86.001214	132
83960f9e-c7ee-4a56-90f2-2dc356872f44	ISOPYRUM BITERNATUM	1893.28767123288	40.110588	-88.20727	105
5b74b02f-145c-4fa1-bf4f-3e8048668c2f	ISOPYRUM BITERNATUM	1956.34972677596	39.4082	-88.153095	128
08ef207b-909d-489a-870e-0f1c977e7d50	ISOPYRUM BITERNATUM	1940.37704918033	43.547923	-93.013864	138
d41bb5b6-b23d-4790-bfd3-7670c57bf9a3	ISOPYRUM BITERNATUM	1897.30684931507	38.885914	-95.295128	112
995ded57-eabe-417f-bf50-07694046ffba	ISOPYRUM BITERNATUM	1879.31780821918	40.110588	-88.20727	116
0507f936-c327-45db-8876-a5c6edb5d4fc	ISOPYRUM BITERNATUM	2013.3095890411	40.516519	-79.887438	113
ed9ca625-7c51-4ff9-86d4-bc009d581b18	ISOPYRUM BITERNATUM	1966.41369863014	44.243446	-93.872485	151
befee717-c4cc-4ebd-b6a7-c3723844c19c	ISOPYRUM BITERNATUM	1990.33150684932	44.05993	-93.237086	121
c2de8be2-b4dd-4ea9-a63c-bbe1acfb8302	ISOPYRUM BITERNATUM	1960.31147540984	37.25981223010001	-93.34163589319999	114
75506932-a50b-41ac-91ba-92236d341e64	ISOPYRUM BITERNATUM	1923.3698630137	41.413984	-85.230676	135
9ec5fdfb-5da1-48dd-ad28-d03eacdb1c31	ISOPYRUM BITERNATUM	1913.3397260274	39.542993	-87.044525	124
9a470f47-c3ea-4554-859b-ef7c22a83e4f	ISOPYRUM BITERNATUM	1999.23561643836	38.135123	-94.873492	86
4a197e5d-5737-4c0e-a630-227e8f13a12d	ISOPYRUM BITERNATUM	1962.28219178082	38.50694	-95.61897	103
2bc46749-b1b8-4090-85bc-6ed0ebb4d940	ISOPYRUM BITERNATUM	1973.38904109589	39.00801	-94.80558	142
18570480-a190-47ce-aec7-4d70c0c33056	ISOPYRUM BITERNATUM	1973.30136986301	38.50703	-95.61905	110
aba9c459-2372-4e2b-99c3-b12dc355848b	ISOPYRUM BITERNATUM	1914.35616438356	44.93059	-93.185623	130
40057fdd-341c-42e7-9e69-1972129ad8c5	ISOPYRUM BITERNATUM	1941.35890410959	43.732298	-91.944067	131
6b8cde87-b991-4647-a991-9174f95a9200	ISOPYRUM BITERNATUM	2005.28767123288	40.014149	-83.015901	105
e010a555-cff5-4ce8-8b95-af5fef785cc7	ISOPYRUM BITERNATUM	2001.32602739726	44.23041504	-88.59283029	119
e88f4941-dfbb-46aa-9d26-04a541ac82d0	ISOPYRUM BITERNATUM	1994.30684931507	38.952337	-94.89508	112
ccc6dc78-a05a-47e3-bdeb-6c2a764f60ab	ISOPYRUM BITERNATUM	1993.38630136986	38.930961	-94.985448	141
34da92cf-9651-4667-b47b-3c3488a68c61	ISOPYRUM BITERNATUM	1996.42076502732	42.929	-85.757	154
d4025144-ecf2-4945-888e-2f72d09c815b	ISOPYRUM BITERNATUM	1973.34520547945	44.45363357	-88.93012357	126
34f0ac65-9e53-452e-a7a6-46d1a02de66c	ISOPYRUM BITERNATUM	1975.36438356164	44.97568091	-89.2794945	133
61839498-03e1-4bcd-90b3-c2736bcbf8e8	ISOPYRUM BITERNATUM	1976.33879781421	44.54859586	-89.55957367	124
6f8569e3-d5b9-4a0e-b970-7e5208599582	ISOPYRUM BITERNATUM	1911.29863013699	38.338317	-86.47223	109
26398f81-94f6-43f1-8749-c2537e8886dd	ISOPYRUM BITERNATUM	1961.33424657534	38.52232	-95.61785	122
3f407811-29eb-46b3-acb5-e3eed546b929	ISOPYRUM BITERNATUM	1954.25753424658	37.63663	-96.0525	94
1e84cff9-e836-40d6-9513-ae5f9673a717	ISOPYRUM BITERNATUM	1983.31780821918	38.46372	-95.36922	116
372ce1eb-cd84-4783-987d-762e8efecea3	ISOPYRUM BITERNATUM	1977.31506849315	44.46054686	-89.69745485	115
42d45c9d-0c10-4a0e-b90a-348bd8329706	ISOPYRUM BITERNATUM	1917.37260273973	40.442255	-86.9012	136
96e82ea8-1c42-49c4-87bd-61dee6170d5d	ISOPYRUM BITERNATUM	1928.37704918033	40.764	-86.138838	138
468aa4c0-14e5-43d9-8d47-bab1b0794026	ISOPYRUM BITERNATUM	1898.36438356164	40.99177	-89.741844	133
0f730d4d-db4f-4651-aa3d-5e53fefc4e9e	ISOPYRUM BITERNATUM	1997.38630136986	45.2505556	-90.6558333	141
94e7fbc2-c49c-4407-bdc5-ee363247815b	ISOPYRUM BITERNATUM	2005.39726027397	40.3626	-89.11614	145
43c26791-e53e-402b-bc51-60031062b143	ISOPYRUM BITERNATUM	1974.34246575342	43.84844179	-91.00042658	125
e2cd077b-eab7-4cce-b835-e631324c229a	ISOPYRUM BITERNATUM	2011.38356164384	44.0197222	-93.5327778	140
64f1722b-cd2d-4a4b-8903-8bedcc7d800c	ISOPYRUM BITERNATUM	1939.38630136986	44.341172	-93.111247	141
6aee1cdc-1869-4b29-b4d0-7d3c95162b7d	ISOPYRUM BITERNATUM	1990.39452054795	44.084579	-93.230139	144
1831ed87-187c-41fe-ae52-8313f5f5fc6f	ISOPYRUM BITERNATUM	2005.39452054795	40.34244	-89.14652	144
65e0b96d-df68-4b68-b00b-3922dd09c747	ISOPYRUM BITERNATUM	1963.27123287671	37.05183	-95.63517	99
6894c4c1-8943-4c89-b123-c69e5e6d8887	ISOPYRUM BITERNATUM	1959.28219178082	40.8297201823	-85.4874641687	103
a8433951-fcef-4946-a12f-0a338d074258	ISOPYRUM BITERNATUM	1972.37431693989	44.80444802	-89.9425761	137
b44c3721-d266-44a5-bbcc-0e625f8b70d1	ISOPYRUM BITERNATUM	1978.34520547945	44.26492131	-88.28334145	126
04b8fa04-34a4-4218-8661-ce62500716c3	ISOPYRUM BITERNATUM	1990.39726027397	44.38908297	-90.12263167	145
f1b2b932-2e21-4f8d-a26a-599af12494f0	ISOPYRUM BITERNATUM	1934.26575342466	38.740031	-85.32506	97
4562709e-9bc2-42ce-b4ac-957c5ad5dbce	ISOPYRUM BITERNATUM	2010.28767123288	37.724997	-84.545125	105
d55074e6-c296-4ec5-84f9-4f8d022bd75f	ISOPYRUM BITERNATUM	1997.43561643836	44.217999	-94.200153	159
a69ebb81-591a-4e7b-b822-4446548639b1	ISOPYRUM BITERNATUM	1973.39178082192	46.228105	-93.636954	143
50256b8d-6fd7-4248-bff8-df3b34709e61	ISOPYRUM BITERNATUM	1958.26301369863	35.826607	-95.250517	96
1b3aafd0-f2f7-46fd-baa5-a987923e75d7	ISOPYRUM BITERNATUM	1950.36712328767	41.987682	-84.883853	134
c075ae6f-93a6-4c47-94a0-568871dcf2eb	ISOPYRUM BITERNATUM	1996.42896174863	45.174744	-93.091606	157
d67a7e09-b65e-4d14-a11d-0959af6e6fd3	ISOPYRUM BITERNATUM	1946.29315068493	44.256823	-93.006938	107
9256f6c1-d75a-4291-be9c-edb255189695	ISOPYRUM BITERNATUM	1982.31780821918	44.31962	-93.262308	116
2755b2fd-7b0b-4fb6-8792-d0e3046d7945	ISOPYRUM BITERNATUM	2000.17759562842	39.404	-88.152	65
362fc679-e10f-46b3-96e0-d5b86e245930	ISOPYRUM BITERNATUM	2001.22739726027	37.333333	-95.083333	83
d19f15bf-e672-426f-8c00-996db382669b	ISOPYRUM BITERNATUM	2004.34972677596	44.78617195	-88.94541553	128
d7fc4dfa-b8d4-4461-b0ac-2cb1b56776bb	ISOPYRUM BITERNATUM	1993.36164383562	38.141085	-94.87392200000001	132
047955d1-b411-4703-98a6-82feb24b70b9	ISOPYRUM BITERNATUM	2000.23224043716	33.5545958129	-86.8963933196	85
37565dca-f326-4e26-967d-40b6bc451959	ISOPYRUM BITERNATUM	1940.33606557377	38.86684	-95.31819	123
f2ed09a8-5239-4d5b-9b77-6c9d5c7e5d37	ISOPYRUM BITERNATUM	1972.27322404372	37.49039	-95.82639	100
7716c773-90d4-439a-9d2a-79c531e61c32	ISOPYRUM BITERNATUM	1958.28767123288	39.51	-84.72	105
5f6e377d-d61a-42fc-b9fe-5c87ca203b61	ISOPYRUM BITERNATUM	2015.2904109589	37.04146	-94.655369	106
a954fc3f-2fe2-41ba-8130-004e4d2f99f9	ISOPYRUM BITERNATUM	1961.2904109589	36.7101634623	-93.82844368159999	106
02768b02-e72f-4a41-8be8-aa83397180ee	ISOPYRUM BITERNATUM	1969.30136986301	38.28098	-95.3005	110
53dbcddd-0f63-404f-871c-7c03713b56e5	ISOPYRUM BITERNATUM	1961.28767123288	38.1870181519	-85.6581961869	105
56ca82b5-1e67-49d1-be29-4c21db8f7ffd	ISOPYRUM BITERNATUM	1993.38082191781	45.799083	-92.770385	139
4ae64552-7810-45e3-8d34-365d4a5748a3	ISOPYRUM BITERNATUM	1938.34794520548	44.341172	-93.111247	127
88fd4b63-23f4-4c6d-a406-66fd05327b49	ISOPYRUM BITERNATUM	1979.36712328767	45.301026	-93.662501	134
5b1593af-269f-4e80-99e3-e863247e4f7b	ISOPYRUM BITERNATUM	1958.26575342466	35.768627	-95.215954	97
52ced805-dbce-493c-853a-774e738307dd	ISOPYRUM BITERNATUM	2020.27868852459	38.019706000000006	-95.045219	102
5f96af8c-f170-4bcb-a3d2-837e85fb4f7c	ISOPYRUM BITERNATUM	1976.34153005464	38.43465	-94.73586	125
b850e064-d236-4bd7-b70d-f56b7a695274	ISOPYRUM BITERNATUM	1982.28767123288	37.534119	-89.088839	105
