ID	species	date	latitude	longitude	dayOfYear
c8bd7396-65da-4de3-a44f-fc2e3d1eb55e	MERTENSIA VIRGINICA	2005.39452054795	40.34244	-89.14652	144
96f26246-34b0-4864-9966-9a7b3496270e	MERTENSIA VIRGINICA	1974.24109589041	36.540796	-78.96395	88
b8066d85-8642-402e-a671-beff3f180e10	MERTENSIA VIRGINICA	1985.29315068493	36.439249	-79.515165	107
17e17030-3ad3-4c96-a152-967725f3a679	MERTENSIA VIRGINICA	1949.27123287671	40.201357	-79.929336	99
f5f879c6-788b-4256-bc85-9b873b6a56f5	MERTENSIA VIRGINICA	1948.25956284153	40.17455	-74.951119	95
b9d60132-0b5c-4594-95f6-6ffcf2f21420	MERTENSIA VIRGINICA	2006.28767123288	38.895478	-78.66701	105
7f0dcfac-0ac6-47a7-9cb7-25a73e1f9143	MERTENSIA VIRGINICA	1968.33606557377	36.475199	-79.778749	123
ce6ce9f9-743b-4cc6-aad6-78fa6f339bc6	MERTENSIA VIRGINICA	1964.35519125683	44.053728	-92.050865	130
50dedb97-e19c-47cb-bf71-8fabe8b39184	MERTENSIA VIRGINICA	1897.36438356164	43.166667	-79.366667	133
93bb2a24-7045-4c5e-a83b-70f8fb266a7c	MERTENSIA VIRGINICA	1926.3698630137	39.996047	-75.355491	135
c947f024-efc4-4464-aec3-7f5a22acb25b	MERTENSIA VIRGINICA	1989.26849315068	39.178994	-77.412764	98
1eef85d2-5e33-42f6-872d-efca65d2c9c9	MERTENSIA VIRGINICA	2006.3095890411	36.09391	-85.81156	113
f0f1206b-cb9a-4758-aa98-cc5a3be3a6b1	MERTENSIA VIRGINICA	2009.29863013699	38.9507	-76.6934	109
d169ccc0-b172-48b1-9deb-dd31f272d208	MERTENSIA VIRGINICA	1937.35342465753	41.439278	-75.840916	129
38148481-fff4-4fb9-b76c-c1e0d279fa02	MERTENSIA VIRGINICA	1954.30410958904	41.46869	-90.881815	111
e38eb5d6-e9da-4e62-83bf-8f4da0714b9a	MERTENSIA VIRGINICA	1891.32054794521	41.509404	-90.630399	117
24443cf4-ac86-4e4c-b645-2d03fec5a8ef	MERTENSIA VIRGINICA	2009.36438356164	40.97027777777	-80.18166666666	133
015eb019-7c8c-4a10-b114-0179e689f1b1	MERTENSIA VIRGINICA	2010.27123287671	39.783333	-75.65	99
dba6a439-863b-489f-a0d9-e4b060e975ce	MERTENSIA VIRGINICA	1950.38356164384	39.974923	-78.063621	140
2081e794-5837-4599-b993-1874d3f8ea64	MERTENSIA VIRGINICA	1951.4	41.98533	-80.236495	146
0d2a874c-ac66-4025-91f1-a4b138580286	MERTENSIA VIRGINICA	1984.32513661202	37.967894	-91.57556600000001	119
d841eb9b-ea75-4be6-b378-ebcc66f88417	MERTENSIA VIRGINICA	1981.25753424658	38.977494	-77.219033	94
9be26f34-9266-47b7-a5d2-36650be60a04	MERTENSIA VIRGINICA	1977.33150684932	44.3162221	-92.1592401	121
505c8fc1-2e12-420b-abe5-f9729a0d3c15	MERTENSIA VIRGINICA	1977.27123287671	37.9	-84.4	99
6aec8b0a-2a38-49ad-a459-07bde037e652	MERTENSIA VIRGINICA	2005.37260273973	40.34707	-89.14249	136
a8da3cca-c917-4cd5-93f6-1b54a3353c3d	MERTENSIA VIRGINICA	2006.30136986301	37.8128	-90.7722	110
a65cd309-257c-445e-a2cb-54f2cbab1a0b	MERTENSIA VIRGINICA	1950.47123287671	41.967037	-78.93589800000001	172
970a6255-838b-452c-8d15-4298f137ce07	MERTENSIA VIRGINICA	1954.31506849315	40.335658	-74.949998	115
79304f99-4d95-47a8-a207-ca3924b2bb37	MERTENSIA VIRGINICA	1992.27595628415	39.91972222222	-80.11472222222	101
82bf104a-e7a0-4373-9391-5847e1296085	MERTENSIA VIRGINICA	1898.35068493151	40.635267	-85.372072	128
387b5f98-ec90-4dc5-87e9-c54e1019f4fe	MERTENSIA VIRGINICA	1930.33698630137	40.695344	-80.304785	123
480f4695-7b2e-4dc1-a112-4f202e75c829	MERTENSIA VIRGINICA	1902.41095890411	40.32899	-75.451011	150
ff08d00c-65ef-4cd6-af47-2a4b643e30a7	MERTENSIA VIRGINICA	1889.32054794521	41.534994	-90.480916	117
31501fcf-3b95-471c-9207-359d2c8f0875	MERTENSIA VIRGINICA	1967.27123287671	39.699704	-77.330078	99
49ca7d65-be0d-473a-b833-a44f214afb77	MERTENSIA VIRGINICA	1984.33606557377	38.9796194	-76.9378528	123
6612a30c-a8fb-4861-9b5d-596b969d759a	MERTENSIA VIRGINICA	1946.27945205479	38.985983	-76.9425	102
615b5bfa-2049-4cd4-9355-97e53be8bc0d	MERTENSIA VIRGINICA	1901.34794520548	40.538123	-80.199781	127
4ecb8412-613f-4ea4-ae05-2223c179b413	MERTENSIA VIRGINICA	1881.32328767123	38.9436	-77.1261	118
cdf24448-b4eb-4c62-9f09-4e9c36d8e17b	MERTENSIA VIRGINICA	2006.2602739726	38.9275	-88.2588	95
50d60075-8b79-4d8c-926d-6f323785a214	MERTENSIA VIRGINICA	1941.33698630137	40.491587	-80.330893	123
410c4d2b-d173-49bd-8dee-1f448b84e88a	MERTENSIA VIRGINICA	1937.35342465753	41.435013	-75.814627	129
ea6e6572-6ec8-43e4-9c5c-eac606f0e053	MERTENSIA VIRGINICA	1931.33424657534	39.871064	-75.595649	122
b76f0248-d967-4443-9e6d-728a08efa217	MERTENSIA VIRGINICA	2008.35245901639	43.5086111	-92.4927778	129
90191463-20d3-4673-a667-af3295b9c0e0	MERTENSIA VIRGINICA	1937.31506849315	38.489128	-90.81762	115
b8a82096-de1f-48a5-ad7d-d5d7f0b8172c	MERTENSIA VIRGINICA	2006.2602739726	38.987222	-88.621944	95
44d220c3-2d31-4698-8c23-8f29f2858e50	MERTENSIA VIRGINICA	1917.37260273973	40.567777	-86.76118	136
2d02cb88-a01c-4485-8594-c0fa81a0067e	MERTENSIA VIRGINICA	1900.35890410959	41.697191	-91.600445	131
b3348e07-cbf3-4c61-8269-cca0ab6634b9	MERTENSIA VIRGINICA	1974.30684931507	37.551245	-80.020878	112
776538aa-5398-46d7-b3ab-c0daa1af7037	MERTENSIA VIRGINICA	1931.33424657534	39.871064	-75.595649	122
b72a6103-8be1-467c-97a4-0722d45a8c31	MERTENSIA VIRGINICA	2009.25205479452	36.34333	-79.205574	92
aa2ad544-5cf8-49f7-8fd7-bb7777a9f7f1	MERTENSIA VIRGINICA	1938.28219178082	39.046564	-76.796692	103
d7612c75-16f1-47c6-9e91-bcf71f901c58	MERTENSIA VIRGINICA	1974.24657534247	36.293424	-91.102792	90
931a7ba3-2e5a-4909-bb35-7441eaa49b5a	MERTENSIA VIRGINICA	1992.34426229508	39.099076	-76.775175	126
35e0d397-b2a2-4780-8efc-070368236322	MERTENSIA VIRGINICA	1947.35616438356	41.844922	-89.330665	130
7dcf1031-433c-4c3d-ab8c-737a0e9d4c9f	MERTENSIA VIRGINICA	1978.30136986301	39.131167	-90.626295	110
20901376-4546-47c6-a678-c6715681d937	MERTENSIA VIRGINICA	1978.35616438356	39.919349	-87.423004	130
b3c0a5b2-faa2-4e18-8723-63ce343c337a	MERTENSIA VIRGINICA	1927.78904109589	43.67147	-92.752514	288
11cdc3c0-d12b-4a60-a598-01dd67292021	MERTENSIA VIRGINICA	1917.30684931507	40.22226	-87.335289	112
6dc3da2e-23c2-4841-ada6-f3ad442f6f77	MERTENSIA VIRGINICA	1990.31780821918	40.1	-85.625	116
223374cf-6675-4a21-89bd-323874bc2168	MERTENSIA VIRGINICA	1945.24383561644	40.180392	-75.421753	89
c113dc97-2dd3-4537-8d48-079aa6d7b5ff	MERTENSIA VIRGINICA	2004.25956284153	43.054128	-88.3742546	95
51ee22b5-00da-4073-922a-33ae3a595d4d	MERTENSIA VIRGINICA	1977.2904109589	42.692051	-92.384032	106
27620e76-bd5a-4bd6-9cbc-3511179391b7	MERTENSIA VIRGINICA	1989.3095890411	38.986898	-77.237029	113
0218e353-b031-48b1-b696-f86d33ffca4b	MERTENSIA VIRGINICA	1951.28767123288	39.407786	-76.371617	105
3d145b20-5c09-4d56-a5fc-029235e03af5	MERTENSIA VIRGINICA	1952.36885245902	40.660845	-79.251251	135
58472baa-dcb3-4f42-9315-4e7de45e029a	MERTENSIA VIRGINICA	1888.36612021858	40.664401	-80.377413	134
c1af8a2e-47e0-4e55-888b-71e498fba947	MERTENSIA VIRGINICA	1997.26849315068	38.951411	-76.693642	98
4e5ff420-8f67-4d87-aa6b-fce94fd38a7e	MERTENSIA VIRGINICA	1989.30136986301	39.046564	-76.796692	110
afe738a6-d325-42ba-9eb5-62c81d7d966c	MERTENSIA VIRGINICA	1952.30327868852	40.552103	-80.30381	111
dd4f0311-ab2b-4979-98fd-4fc841238bf7	MERTENSIA VIRGINICA	2005.37534246575	38.416	-94.6549	137
eb67799d-2346-4313-a03f-b852e4f1b3d6	MERTENSIA VIRGINICA	1997.40821917808	41.8183	-88.0838	149
c5d8b302-ee72-49a5-a470-291bc8f9bc4e	MERTENSIA VIRGINICA	2004.28142076503	40.7876	-90.11255	103
5d726119-98bb-40f3-a815-d7685b7c945a	MERTENSIA VIRGINICA	2017.25205479452	39.921462	-80.550825	92
60c0005d-d9ca-40d1-b4d9-3c7951ae5655	MERTENSIA VIRGINICA	1909.29589041096	41.89404	-87.814291	108
db5f0c0c-7713-4160-acfe-d0947a4593f7	MERTENSIA VIRGINICA	1955.34246575342	40.4537	-85.579943	125
63675021-3a2b-4c68-b3a4-76557c6a3cc3	MERTENSIA VIRGINICA	1845.35068493151	39.830509	-77.903935	128
934dd269-0517-4ca7-bf02-b2ec4ea05e0a	MERTENSIA VIRGINICA	2004.79781420765	41.52914	-90.57678	292
cd28ae8b-527b-4b37-a938-88ab6ddcb5c1	MERTENSIA VIRGINICA	1938.32328767123	40.280367	-76.694958	118
6e7616b0-9847-4ae6-993c-706e49025f8a	MERTENSIA VIRGINICA	1910.32876712329	40.679424000000004	-80.10005700000002	120
df7898b0-5eaa-4610-9d00-d98295a7e737	MERTENSIA VIRGINICA	1914.37260273973	40.674098	-80.103813	136
a39e1248-7659-4522-80ae-28c892af41ba	MERTENSIA VIRGINICA	1947.39452054795	41.943414	-75.599627	144
b4c4d6bd-096f-433f-9ca7-6f82a9211dc9	MERTENSIA VIRGINICA	2006.38082191781	44.38756865	-89.83599732	139
c7bcbdca-5cfa-42c3-a40a-8f79eba9f4cf	MERTENSIA VIRGINICA	1965.35068493151	38.9707917	-77.1605833	128
291eb83f-3067-4360-bb8a-34a7ad4270a6	MERTENSIA VIRGINICA	1956.32513661202	39.061776	-76.885251	119
c4b491ca-b3dc-4490-88d8-9f1efad2d940	MERTENSIA VIRGINICA	1967.30684931507	39.122097	-76.996272	112
c1b42a1f-bb98-4a66-a7f9-dcbfe153b09c	MERTENSIA VIRGINICA	1888.55464480874	38.937365	-94.812948	203
7d257765-3e56-4b70-afc6-958f421cdf81	MERTENSIA VIRGINICA	1990.36712328767	44.040554	-92.8780518	134
f0d72739-9dda-4cb9-b941-958877c18baa	MERTENSIA VIRGINICA	2012.1912568306	34.48819	-88.03554	70
75075da5-9e99-4c63-9a55-215387aae456	MERTENSIA VIRGINICA	1969.30410958904	39.04001	-77.088601	111
2f77b3c1-900f-44db-92ca-687f3fc20dfc	MERTENSIA VIRGINICA	1974.24109589041	36.540796	-78.96395	88
50c64e0a-5a7a-431f-86da-e30100f5b606	MERTENSIA VIRGINICA	1978.35616438356	39.919349	-87.423004	130
a04cc1e9-1d7e-45d6-834b-c819c3f4da92	MERTENSIA VIRGINICA	1845.29315068493	39.830785	-77.90328	107
48ab7255-50e7-4f0e-b12c-e05359e9a392	MERTENSIA VIRGINICA	1952.27049180328	39.74114	-79.893357	99
295b68ff-07fa-4f4f-930f-67ee9a42977a	MERTENSIA VIRGINICA	2005.33150684932	39.553933	-78.548583	121
