ID	species	date	latitude	longitude	dayOfYear
3d023ddf-16e5-4a89-b3cf-a8a4478bf8ce	SANGUINARIA CANADENSIS	1974.22465753425	38.7314444	-76.9760806	82
10b6cef6-7728-4c96-ac1b-03e1a4c36111	SANGUINARIA CANADENSIS	1973.32328767123	36.75	-93.1667	118
40b77118-afc4-4793-a7f8-eb5f94b89e48	SANGUINARIA CANADENSIS	1981.32876712329	37.7461111	-88.9575	120
e439151e-f711-4c8c-8204-5d984cbe4e4e	SANGUINARIA CANADENSIS	1949.56164383562	39.874275	-75.69883	205
14ca1420-d00a-431c-b990-5e18923379ec	SANGUINARIA CANADENSIS	1939.33150684932	44.48735	-73.23124	121
cd5cf93e-0522-40a7-b2c4-9fb0c1bae636	SANGUINARIA CANADENSIS	1915.28219178082	41.512333	-90.616432	103
d996221f-8a16-4cae-8a54-f45b3de864b0	SANGUINARIA CANADENSIS	1873.34520547945	40.017465	-75.209346	126
886ea069-055d-433f-a611-0bb73b5687a0	SANGUINARIA CANADENSIS	1929.39726027397	41.579567	-85.044919	145
46e782b3-fadf-4f2b-9868-be07d0c0a4be	SANGUINARIA CANADENSIS	1922.38082191781	38.82186	-86.271797	139
114cefe8-55b0-4912-b620-a915e45dc3f7	SANGUINARIA CANADENSIS	1958.29863013699	39.0877389	-77.0175333	109
96b19c66-526f-4b23-a075-72dd4273b64c	SANGUINARIA CANADENSIS	2005.2904109589	40.678259	-84.165441	106
1bbbd655-2640-483f-a686-ea08e242b08f	SANGUINARIA CANADENSIS	1951.2301369863	32.3675	-88.73306	84
6a9a7b74-eef6-4b56-92fd-fb562c9fe65f	SANGUINARIA CANADENSIS	1959.35890410959	40.271363	-75.558187	131
5a3e044a-dfe1-4cec-a532-c4fb9ba1a75e	SANGUINARIA CANADENSIS	2013.28493150685	39.3147	-88.6891	104
8e46c5e5-80c1-4bd5-9ef7-2f9bbb8b6108	SANGUINARIA CANADENSIS	2009.21917808219	33.906725	-83.3900306	80
b2516be7-0029-4246-9ab6-0f8ff6be142a	SANGUINARIA CANADENSIS	1914.33698630137	40.588371	-79.88707	123
7fd53af4-3226-4406-a4ee-6f7bf6f46d4c	SANGUINARIA CANADENSIS	1954.32602739726	40.756537	-79.479164	119
bb1a884c-73b4-4a0a-94d2-456decfa199d	SANGUINARIA CANADENSIS	1957.32876712329	39.873384	-79.071435	120
8006a309-3246-4e38-b969-5dd03f0cb068	SANGUINARIA CANADENSIS	1954.31232876712	41.06846	-80.31185	114
bf370bd3-8963-4eeb-8414-e429d688dda8	SANGUINARIA CANADENSIS	1945.42191780822	40.101317	-76.883854	154
bf459e2a-7459-47ea-9f32-f8afb0f974c2	SANGUINARIA CANADENSIS	1888.29508196721	40.705	-75.200018	108
8a793a61-0fab-4ab2-9a08-4d3f69ff0569	SANGUINARIA CANADENSIS	1938.33424657534	41.3965	-72.3438	122
2ce061a4-e0cf-41f1-8b70-d2ae1d57d88a	SANGUINARIA CANADENSIS	1959.26849315068	40.8297201823	-85.4874641687	98
19619353-d3d1-43bd-922a-70bc2b145726	SANGUINARIA CANADENSIS	1962.22739726027	36.056634	-78.982507	83
b19e97de-10dd-4626-9507-54ad053fcdba	SANGUINARIA CANADENSIS	1962.28767123288	34.651379000000006	-80.516808	105
